190 37 Move(dir='r', i=4, n=4) Move(dir='c', i=2, n=1) Move(dir='c', i=0, n=1) Move(dir='r', i=2, n=4) Move(dir='r', i=0, n=3) Move(dir='c', i=1, n=3) Move(dir='c', i=3, n=4) Move(dir='r', i=2, n=4) Move(dir='c', i=4, n=4) Move(dir='r', i=0, n=1) Move(dir='r', i=2, n=2) Move(dir='r', i=3, n=3) Move(dir='c', i=1, n=3) Move(dir='c', i=0, n=3) Move(dir='c', i=2, n=1) Move(dir='c', i=0, n=4) Move(dir='r', i=4, n=4) Move(dir='c', i=1, n=2) Move(dir='c', i=0, n=4) Move(dir='r', i=4, n=4) 
191 38 Move(dir='r', i=4, n=1) Move(dir='c', i=4, n=4) Move(dir='c', i=2, n=3) Move(dir='r', i=4, n=1) Move(dir='c', i=0, n=3) Move(dir='r', i=0, n=3) Move(dir='c', i=4, n=4) Move(dir='r', i=3, n=3) Move(dir='c', i=1, n=4) Move(dir='r', i=1, n=3) Move(dir='c', i=1, n=2) Move(dir='c', i=0, n=1) Move(dir='r', i=3, n=2) Move(dir='c', i=0, n=1) Move(dir='c', i=1, n=4) Move(dir='r', i=0, n=3) Move(dir='r', i=2, n=3) Move(dir='c', i=0, n=1) Move(dir='r', i=4, n=4) Move(dir='c', i=0, n=4) 
192 32 Move(dir='c', i=0, n=1) Move(dir='c', i=1, n=1) Move(dir='c', i=0, n=2) Move(dir='c', i=4, n=3) Move(dir='c', i=3, n=2) Move(dir='r', i=4, n=4) Move(dir='c', i=0, n=4) Move(dir='c', i=3, n=3) Move(dir='r', i=2, n=4) Move(dir='r', i=3, n=1) Move(dir='c', i=1, n=1) Move(dir='r', i=3, n=4) Move(dir='c', i=3, n=2) Move(dir='c', i=2, n=2) Move(dir='r', i=2, n=3) Move(dir='c', i=4, n=4) Move(dir='c', i=0, n=1) Move(dir='r', i=2, n=1) Move(dir='c', i=2, n=4) Move(dir='r', i=2, n=4) 
193 26 Move(dir='r', i=4, n=2) Move(dir='c', i=4, n=2) Move(dir='r', i=3, n=2) Move(dir='c', i=3, n=1) Move(dir='r', i=4, n=1) Move(dir='c', i=3, n=1) Move(dir='r', i=1, n=3) Move(dir='c', i=1, n=4) Move(dir='r', i=0, n=2) Move(dir='r', i=4, n=3) Move(dir='c', i=0, n=2) Move(dir='r', i=4, n=2) Move(dir='r', i=0, n=1) Move(dir='r', i=3, n=1) Move(dir='r', i=1, n=2) Move(dir='r', i=4, n=4) Move(dir='c', i=4, n=1) Move(dir='r', i=1, n=3) Move(dir='c', i=4, n=1) Move(dir='r', i=0, n=3) 
194 32 Move(dir='c', i=3, n=3) Move(dir='r', i=0, n=1) Move(dir='c', i=4, n=4) Move(dir='r', i=3, n=2) Move(dir='r', i=1, n=1) Move(dir='c', i=4, n=1) Move(dir='r', i=0, n=4) Move(dir='r', i=4, n=4) Move(dir='r', i=1, n=4) Move(dir='c', i=3, n=4) Move(dir='r', i=3, n=2) Move(dir='r', i=0, n=2) Move(dir='c', i=3, n=1) Move(dir='r', i=4, n=2) Move(dir='c', i=2, n=3) Move(dir='r', i=4, n=1) Move(dir='r', i=1, n=1) Move(dir='c', i=2, n=2) Move(dir='r', i=2, n=1) Move(dir='r', i=0, n=2) 
195 37 Move(dir='c', i=4, n=3) Move(dir='c', i=3, n=2) Move(dir='r', i=0, n=1) Move(dir='r', i=1, n=1) Move(dir='r', i=4, n=4) Move(dir='r', i=0, n=4) Move(dir='r', i=1, n=1) Move(dir='r', i=4, n=4) Move(dir='c', i=4, n=1) Move(dir='r', i=4, n=2) Move(dir='c', i=4, n=1) Move(dir='c', i=4, n=2) Move(dir='c', i=0, n=4) Move(dir='c', i=4, n=3) Move(dir='c', i=2, n=4) Move(dir='r', i=4, n=3) Move(dir='c', i=4, n=2) Move(dir='r', i=4, n=1) Move(dir='c', i=4, n=1) Move(dir='r', i=0, n=2) 
196 38 Move(dir='r', i=3, n=1) Move(dir='r', i=2, n=3) Move(dir='c', i=1, n=4) Move(dir='c', i=4, n=1) Move(dir='r', i=0, n=2) Move(dir='r', i=2, n=1) Move(dir='c', i=3, n=2) Move(dir='r', i=1, n=3) Move(dir='c', i=0, n=2) Move(dir='c', i=4, n=3) Move(dir='c', i=4, n=3) Move(dir='r', i=3, n=4) Move(dir='c', i=0, n=4) Move(dir='r', i=0, n=4) Move(dir='r', i=1, n=4) Move(dir='c', i=1, n=4) Move(dir='c', i=3, n=4) Move(dir='c', i=4, n=2) Move(dir='r', i=1, n=4) Move(dir='r', i=0, n=1) 
197 30 Move(dir='c', i=0, n=3) Move(dir='c', i=4, n=2) Move(dir='r', i=2, n=3) Move(dir='r', i=4, n=4) Move(dir='r', i=2, n=1) Move(dir='r', i=0, n=1) Move(dir='c', i=3, n=1) Move(dir='r', i=2, n=2) Move(dir='r', i=0, n=3) Move(dir='r', i=2, n=2) Move(dir='r', i=1, n=1) Move(dir='c', i=4, n=4) Move(dir='r', i=3, n=2) Move(dir='r', i=1, n=4) Move(dir='r', i=3, n=2) Move(dir='r', i=0, n=3) Move(dir='r', i=4, n=3) Move(dir='r', i=2, n=1) Move(dir='r', i=0, n=4) Move(dir='r', i=1, n=3) 
198 42 Move(dir='c', i=0, n=3) Move(dir='r', i=3, n=3) Move(dir='r', i=1, n=1) Move(dir='r', i=2, n=2) Move(dir='c', i=1, n=4) Move(dir='c', i=4, n=2) Move(dir='r', i=2, n=1) Move(dir='r', i=3, n=2) Move(dir='c', i=1, n=2) Move(dir='r', i=2, n=2) Move(dir='c', i=2, n=2) Move(dir='c', i=3, n=2) Move(dir='r', i=4, n=3) Move(dir='r', i=3, n=2) Move(dir='r', i=4, n=1) Move(dir='r', i=4, n=2) Move(dir='c', i=1, n=1) Move(dir='r', i=4, n=4) Move(dir='r', i=3, n=2) Move(dir='c', i=3, n=1) 
199 39 Move(dir='c', i=1, n=3) Move(dir='c', i=3, n=2) Move(dir='c', i=2, n=1) Move(dir='r', i=3, n=2) Move(dir='c', i=3, n=3) Move(dir='r', i=3, n=4) Move(dir='r', i=4, n=1) Move(dir='r', i=1, n=2) Move(dir='r', i=4, n=3) Move(dir='r', i=0, n=4) Move(dir='r', i=4, n=1) Move(dir='r', i=3, n=4) Move(dir='r', i=3, n=2) Move(dir='c', i=4, n=4) Move(dir='c', i=2, n=1) Move(dir='r', i=0, n=1) Move(dir='r', i=2, n=3) Move(dir='r', i=0, n=3) Move(dir='c', i=2, n=3) Move(dir='c', i=3, n=2) 
200 39 Move(dir='r', i=0, n=2) Move(dir='r', i=3, n=1) Move(dir='r', i=4, n=2) Move(dir='c', i=3, n=3) Move(dir='c', i=0, n=1) Move(dir='r', i=2, n=3) Move(dir='c', i=4, n=1) Move(dir='r', i=2, n=4) Move(dir='c', i=4, n=3) Move(dir='r', i=3, n=3) Move(dir='r', i=2, n=1) Move(dir='r', i=4, n=3) Move(dir='r', i=1, n=4) Move(dir='c', i=0, n=4) Move(dir='r', i=4, n=3) Move(dir='r', i=2, n=1) Move(dir='r', i=4, n=3) Move(dir='r', i=1, n=2) Move(dir='r', i=1, n=2) Move(dir='r', i=0, n=4) 
201 33 Move(dir='c', i=3, n=1) Move(dir='r', i=0, n=4) Move(dir='r', i=4, n=3) Move(dir='c', i=1, n=2) Move(dir='r', i=1, n=4) Move(dir='c', i=2, n=1) Move(dir='r', i=0, n=3) Move(dir='c', i=2, n=3) Move(dir='c', i=0, n=1) Move(dir='r', i=1, n=4) Move(dir='c', i=0, n=2) Move(dir='c', i=0, n=4) Move(dir='r', i=1, n=1) Move(dir='c', i=4, n=2) Move(dir='c', i=1, n=4) Move(dir='r', i=1, n=4) Move(dir='c', i=0, n=2) Move(dir='c', i=2, n=1) Move(dir='c', i=1, n=2) Move(dir='r', i=1, n=1) 
202 28 Move(dir='r', i=4, n=2) Move(dir='c', i=3, n=1) Move(dir='c', i=3, n=2) Move(dir='c', i=2, n=4) Move(dir='c', i=1, n=2) Move(dir='r', i=3, n=4) Move(dir='r', i=2, n=1) Move(dir='r', i=3, n=2) Move(dir='r', i=0, n=1) Move(dir='r', i=0, n=3) Move(dir='c', i=3, n=2) Move(dir='r', i=0, n=3) Move(dir='r', i=0, n=4) Move(dir='r', i=2, n=3) Move(dir='r', i=1, n=1) Move(dir='c', i=2, n=3) Move(dir='r', i=0, n=1) Move(dir='c', i=0, n=2) Move(dir='c', i=4, n=1) Move(dir='c', i=1, n=1) 
203 31 Move(dir='c', i=3, n=4) Move(dir='r', i=1, n=3) Move(dir='c', i=0, n=4) Move(dir='c', i=2, n=4) Move(dir='c', i=0, n=1) Move(dir='c', i=3, n=3) Move(dir='r', i=1, n=1) Move(dir='c', i=3, n=2) Move(dir='c', i=4, n=3) Move(dir='c', i=4, n=3) Move(dir='r', i=1, n=4) Move(dir='c', i=3, n=3) Move(dir='r', i=3, n=1) Move(dir='c', i=0, n=3) Move(dir='c', i=3, n=2) Move(dir='r', i=0, n=2) Move(dir='c', i=3, n=4) Move(dir='c', i=0, n=2) Move(dir='c', i=0, n=4) Move(dir='r', i=4, n=3) 
204 25 Move(dir='c', i=3, n=2) Move(dir='r', i=1, n=1) Move(dir='c', i=4, n=3) Move(dir='c', i=2, n=4) Move(dir='c', i=1, n=2) Move(dir='c', i=2, n=3) Move(dir='c', i=0, n=4) Move(dir='r', i=0, n=2) Move(dir='r', i=4, n=2) Move(dir='c', i=3, n=3) Move(dir='r', i=3, n=3) Move(dir='c', i=0, n=2) Move(dir='r', i=1, n=2) Move(dir='r', i=0, n=2) Move(dir='r', i=2, n=4) Move(dir='r', i=3, n=2) Move(dir='r', i=0, n=3) Move(dir='r', i=2, n=1) Move(dir='c', i=0, n=4) Move(dir='c', i=3, n=3) 
205 31 Move(dir='c', i=4, n=2) Move(dir='r', i=1, n=3) Move(dir='r', i=2, n=2) Move(dir='r', i=0, n=1) Move(dir='r', i=0, n=2) Move(dir='c', i=4, n=4) Move(dir='r', i=1, n=1) Move(dir='r', i=1, n=1) Move(dir='r', i=1, n=1) Move(dir='r', i=2, n=2) Move(dir='c', i=4, n=3) Move(dir='r', i=2, n=3) Move(dir='r', i=2, n=4) Move(dir='r', i=3, n=3) Move(dir='r', i=2, n=3) Move(dir='r', i=4, n=4) Move(dir='c', i=3, n=2) Move(dir='r', i=1, n=4) Move(dir='r', i=0, n=4) Move(dir='r', i=3, n=1) 
206 24 Move(dir='r', i=1, n=3) Move(dir='c', i=2, n=3) Move(dir='c', i=3, n=2) Move(dir='c', i=0, n=2) Move(dir='r', i=1, n=2) Move(dir='c', i=1, n=1) Move(dir='r', i=4, n=3) Move(dir='c', i=4, n=1) Move(dir='r', i=2, n=2) Move(dir='c', i=4, n=4) Move(dir='c', i=0, n=4) Move(dir='c', i=2, n=3) Move(dir='c', i=4, n=1) Move(dir='c', i=0, n=4) Move(dir='c', i=3, n=2) Move(dir='c', i=4, n=1) Move(dir='c', i=1, n=2) Move(dir='c', i=4, n=3) Move(dir='r', i=0, n=4) Move(dir='r', i=1, n=3) 
207 47 Move(dir='c', i=3, n=1) Move(dir='c', i=0, n=4) Move(dir='r', i=0, n=3) Move(dir='r', i=4, n=3) Move(dir='c', i=3, n=1) Move(dir='c', i=0, n=3) Move(dir='r', i=0, n=1) Move(dir='r', i=3, n=1) Move(dir='r', i=0, n=1) Move(dir='r', i=2, n=4) Move(dir='r', i=3, n=4) Move(dir='r', i=4, n=2) Move(dir='r', i=2, n=4) Move(dir='r', i=1, n=3) Move(dir='r', i=4, n=2) Move(dir='r', i=2, n=1) Move(dir='c', i=2, n=2) Move(dir='c', i=0, n=2) Move(dir='c', i=1, n=2) Move(dir='c', i=2, n=1) 
208 41 Move(dir='r', i=3, n=3) Move(dir='r', i=2, n=3) Move(dir='c', i=1, n=1) Move(dir='c', i=3, n=3) Move(dir='r', i=0, n=2) Move(dir='r', i=4, n=4) Move(dir='r', i=4, n=2) Move(dir='c', i=0, n=2) Move(dir='r', i=4, n=2) Move(dir='c', i=1, n=3) Move(dir='c', i=2, n=4) Move(dir='c', i=3, n=3) Move(dir='c', i=1, n=1) Move(dir='r', i=0, n=4) Move(dir='c', i=1, n=2) Move(dir='r', i=4, n=4) Move(dir='c', i=0, n=4) Move(dir='c', i=1, n=3) Move(dir='c', i=3, n=1) Move(dir='c', i=3, n=1) 
209 33 Move(dir='r', i=2, n=2) Move(dir='r', i=1, n=3) Move(dir='r', i=3, n=4) Move(dir='c', i=4, n=3) Move(dir='r', i=2, n=2) Move(dir='c', i=1, n=4) Move(dir='r', i=3, n=2) Move(dir='c', i=2, n=4) Move(dir='c', i=1, n=2) Move(dir='c', i=0, n=1) Move(dir='c', i=4, n=3) Move(dir='c', i=1, n=4) Move(dir='r', i=4, n=1) Move(dir='c', i=3, n=3) Move(dir='c', i=0, n=2) Move(dir='c', i=1, n=4) Move(dir='r', i=4, n=4) Move(dir='r', i=3, n=1) Move(dir='c', i=4, n=3) Move(dir='c', i=3, n=2) 
210 32 Move(dir='r', i=1, n=2) Move(dir='c', i=1, n=2) Move(dir='c', i=4, n=1) Move(dir='c', i=2, n=4) Move(dir='r', i=3, n=4) Move(dir='r', i=4, n=2) Move(dir='c', i=3, n=3) Move(dir='r', i=1, n=4) Move(dir='c', i=0, n=1) Move(dir='c', i=2, n=1) Move(dir='c', i=0, n=1) Move(dir='r', i=0, n=2) Move(dir='c', i=0, n=1) Move(dir='c', i=1, n=1) Move(dir='c', i=2, n=1) Move(dir='c', i=3, n=3) Move(dir='r', i=1, n=1) Move(dir='c', i=0, n=1) Move(dir='r', i=0, n=3) Move(dir='r', i=3, n=3) 
211 36 Move(dir='r', i=2, n=1) Move(dir='r', i=4, n=4) Move(dir='c', i=0, n=3) Move(dir='r', i=4, n=4) Move(dir='c', i=1, n=3) Move(dir='r', i=4, n=1) Move(dir='c', i=3, n=3) Move(dir='c', i=4, n=3) Move(dir='r', i=2, n=3) Move(dir='r', i=1, n=1) Move(dir='c', i=3, n=4) Move(dir='c', i=4, n=4) Move(dir='r', i=2, n=2) Move(dir='c', i=4, n=2) Move(dir='c', i=1, n=2) Move(dir='c', i=3, n=2) Move(dir='c', i=4, n=2) Move(dir='r', i=2, n=3) Move(dir='c', i=4, n=1) Move(dir='r', i=1, n=1) 
212 27 Move(dir='r', i=0, n=4) Move(dir='r', i=4, n=3) Move(dir='c', i=0, n=1) Move(dir='c', i=1, n=4) Move(dir='c', i=2, n=1) Move(dir='c', i=1, n=3) Move(dir='c', i=0, n=2) Move(dir='c', i=2, n=2) Move(dir='c', i=3, n=3) Move(dir='r', i=3, n=1) Move(dir='r', i=4, n=4) Move(dir='r', i=4, n=3) Move(dir='r', i=1, n=1) Move(dir='r', i=0, n=4) Move(dir='c', i=0, n=2) Move(dir='c', i=3, n=4) Move(dir='c', i=1, n=1) Move(dir='c', i=2, n=1) Move(dir='c', i=4, n=1) Move(dir='r', i=2, n=4) 
213 34 Move(dir='r', i=4, n=4) Move(dir='r', i=2, n=3) Move(dir='c', i=0, n=3) Move(dir='r', i=2, n=1) Move(dir='c', i=2, n=1) Move(dir='r', i=2, n=4) Move(dir='r', i=3, n=3) Move(dir='c', i=0, n=3) Move(dir='c', i=2, n=4) Move(dir='c', i=3, n=1) Move(dir='c', i=0, n=2) Move(dir='r', i=2, n=1) Move(dir='c', i=1, n=4) Move(dir='r', i=2, n=4) Move(dir='c', i=0, n=1) Move(dir='c', i=2, n=4) Move(dir='c', i=4, n=4) Move(dir='c', i=1, n=4) Move(dir='c', i=1, n=2) Move(dir='c', i=3, n=1) 
214 29 Move(dir='c', i=4, n=3) Move(dir='c', i=2, n=1) Move(dir='c', i=3, n=1) Move(dir='c', i=3, n=2) Move(dir='c', i=4, n=1) Move(dir='r', i=0, n=2) Move(dir='r', i=2, n=3) Move(dir='c', i=4, n=3) Move(dir='c', i=4, n=3) Move(dir='r', i=1, n=2) Move(dir='r', i=0, n=1) Move(dir='c', i=4, n=4) Move(dir='c', i=3, n=4) Move(dir='c', i=0, n=2) Move(dir='c', i=2, n=3) Move(dir='c', i=4, n=2) Move(dir='c', i=0, n=3) Move(dir='r', i=2, n=2) Move(dir='c', i=4, n=4) Move(dir='c', i=3, n=2) 
215 38 Move(dir='r', i=4, n=1) Move(dir='c', i=0, n=1) Move(dir='c', i=2, n=1) Move(dir='r', i=3, n=2) Move(dir='r', i=4, n=3) Move(dir='c', i=4, n=2) Move(dir='r', i=4, n=1) Move(dir='c', i=2, n=3) Move(dir='r', i=4, n=1) Move(dir='c', i=2, n=1) Move(dir='c', i=1, n=4) Move(dir='r', i=1, n=3) Move(dir='r', i=0, n=1) Move(dir='c', i=4, n=1) Move(dir='r', i=0, n=3) Move(dir='r', i=2, n=4) Move(dir='r', i=0, n=3) Move(dir='r', i=4, n=1) Move(dir='c', i=2, n=1) Move(dir='c', i=4, n=3) 
216 28 Move(dir='r', i=2, n=3) Move(dir='c', i=4, n=4) Move(dir='r', i=3, n=2) Move(dir='r', i=4, n=3) Move(dir='c', i=2, n=4) Move(dir='r', i=2, n=2) Move(dir='c', i=3, n=2) Move(dir='c', i=0, n=3) Move(dir='c', i=1, n=3) Move(dir='r', i=2, n=4) Move(dir='r', i=3, n=4) Move(dir='r', i=1, n=4) Move(dir='r', i=1, n=3) Move(dir='r', i=3, n=4) Move(dir='r', i=1, n=3) Move(dir='r', i=2, n=3) Move(dir='c', i=1, n=3) Move(dir='r', i=1, n=4) Move(dir='r', i=0, n=1) Move(dir='r', i=0, n=3) 
217 38 Move(dir='c', i=3, n=4) Move(dir='c', i=2, n=1) Move(dir='c', i=0, n=4) Move(dir='c', i=2, n=3) Move(dir='r', i=2, n=4) Move(dir='c', i=0, n=4) Move(dir='r', i=3, n=1) Move(dir='r', i=1, n=3) Move(dir='r', i=3, n=2) Move(dir='r', i=1, n=3) Move(dir='r', i=0, n=1) Move(dir='c', i=3, n=3) Move(dir='c', i=2, n=2) Move(dir='r', i=0, n=4) Move(dir='c', i=4, n=4) Move(dir='c', i=0, n=1) Move(dir='r', i=2, n=3) Move(dir='c', i=0, n=4) Move(dir='r', i=0, n=2) Move(dir='r', i=0, n=1) 
218 37 Move(dir='r', i=0, n=2) Move(dir='r', i=3, n=3) Move(dir='c', i=3, n=4) Move(dir='r', i=4, n=1) Move(dir='c', i=2, n=1) Move(dir='r', i=2, n=4) Move(dir='r', i=0, n=1) Move(dir='r', i=0, n=2) Move(dir='c', i=0, n=4) Move(dir='c', i=2, n=4) Move(dir='r', i=0, n=1) Move(dir='r', i=3, n=4) Move(dir='c', i=4, n=1) Move(dir='r', i=0, n=1) Move(dir='r', i=4, n=2) Move(dir='r', i=0, n=3) Move(dir='c', i=2, n=2) Move(dir='r', i=0, n=1) Move(dir='c', i=2, n=1) Move(dir='r', i=2, n=3) 
219 33 Move(dir='c', i=1, n=2) Move(dir='c', i=0, n=4) Move(dir='c', i=4, n=4) Move(dir='c', i=1, n=2) Move(dir='c', i=1, n=2) Move(dir='c', i=4, n=2) Move(dir='c', i=1, n=4) Move(dir='r', i=2, n=3) Move(dir='c', i=1, n=2) Move(dir='c', i=3, n=3) Move(dir='r', i=1, n=1) Move(dir='c', i=4, n=1) Move(dir='c', i=3, n=2) Move(dir='c', i=0, n=4) Move(dir='c', i=2, n=4) Move(dir='r', i=1, n=3) Move(dir='r', i=3, n=3) Move(dir='c', i=3, n=2) Move(dir='r', i=0, n=4) Move(dir='r', i=1, n=3) 
220 36 Move(dir='r', i=1, n=4) Move(dir='r', i=3, n=3) Move(dir='r', i=1, n=3) Move(dir='r', i=2, n=3) Move(dir='r', i=2, n=3) Move(dir='r', i=0, n=3) Move(dir='c', i=4, n=1) Move(dir='c', i=2, n=2) Move(dir='r', i=4, n=3) Move(dir='r', i=1, n=3) Move(dir='c', i=1, n=1) Move(dir='r', i=1, n=4) Move(dir='r', i=2, n=1) Move(dir='r', i=3, n=3) Move(dir='r', i=2, n=3) Move(dir='r', i=0, n=3) Move(dir='r', i=4, n=3) Move(dir='r', i=3, n=4) Move(dir='r', i=4, n=3) Move(dir='c', i=2, n=4) 
221 40 Move(dir='r', i=3, n=1) Move(dir='c', i=4, n=2) Move(dir='r', i=0, n=1) Move(dir='c', i=1, n=3) Move(dir='c', i=3, n=3) Move(dir='r', i=1, n=2) Move(dir='r', i=0, n=3) Move(dir='r', i=1, n=3) Move(dir='r', i=0, n=3) Move(dir='r', i=3, n=1) Move(dir='r', i=0, n=3) Move(dir='r', i=1, n=1) Move(dir='r', i=3, n=4) Move(dir='c', i=0, n=2) Move(dir='r', i=0, n=1) Move(dir='c', i=4, n=3) Move(dir='r', i=4, n=4) Move(dir='c', i=4, n=1) Move(dir='r', i=4, n=4) Move(dir='r', i=2, n=4) 
222 30 Move(dir='r', i=3, n=1) Move(dir='c', i=4, n=3) Move(dir='c', i=2, n=1) Move(dir='c', i=4, n=1) Move(dir='r', i=2, n=1) Move(dir='c', i=0, n=4) Move(dir='c', i=3, n=2) Move(dir='c', i=4, n=2) Move(dir='c', i=0, n=3) Move(dir='r', i=1, n=3) Move(dir='c', i=0, n=2) Move(dir='c', i=2, n=4) Move(dir='r', i=1, n=4) Move(dir='r', i=2, n=3) Move(dir='c', i=4, n=4) Move(dir='c', i=2, n=1) Move(dir='c', i=1, n=2) Move(dir='c', i=2, n=4) Move(dir='r', i=0, n=1) Move(dir='r', i=0, n=1) 
223 33 Move(dir='r', i=1, n=4) Move(dir='r', i=3, n=1) Move(dir='r', i=4, n=1) Move(dir='c', i=0, n=1) Move(dir='r', i=4, n=1) Move(dir='c', i=2, n=1) Move(dir='c', i=4, n=1) Move(dir='c', i=2, n=4) Move(dir='r', i=1, n=2) Move(dir='r', i=0, n=4) Move(dir='r', i=3, n=2) Move(dir='c', i=0, n=2) Move(dir='r', i=0, n=1) Move(dir='c', i=2, n=2) Move(dir='r', i=0, n=4) Move(dir='r', i=2, n=2) Move(dir='c', i=1, n=3) Move(dir='r', i=0, n=1) Move(dir='r', i=1, n=3) Move(dir='r', i=0, n=2) 
224 25 Move(dir='c', i=4, n=4) Move(dir='c', i=2, n=4) Move(dir='c', i=0, n=4) Move(dir='r', i=1, n=4) Move(dir='r', i=0, n=2) Move(dir='c', i=4, n=2) Move(dir='c', i=2, n=2) Move(dir='c', i=1, n=4) Move(dir='r', i=3, n=4) Move(dir='r', i=4, n=3) Move(dir='c', i=0, n=4) Move(dir='r', i=1, n=4) Move(dir='r', i=4, n=3) Move(dir='r', i=2, n=2) Move(dir='r', i=0, n=3) Move(dir='r', i=1, n=4) Move(dir='r', i=4, n=1) Move(dir='r', i=4, n=2) Move(dir='r', i=2, n=1) Move(dir='r', i=3, n=2) 
225 36 Move(dir='c', i=1, n=3) Move(dir='c', i=4, n=2) Move(dir='c', i=2, n=1) Move(dir='r', i=3, n=1) Move(dir='c', i=0, n=1) Move(dir='c', i=1, n=1) Move(dir='c', i=4, n=2) Move(dir='r', i=3, n=2) Move(dir='r', i=2, n=4) Move(dir='c', i=3, n=1) Move(dir='r', i=4, n=1) Move(dir='r', i=2, n=1) Move(dir='r', i=0, n=4) Move(dir='r', i=0, n=2) Move(dir='r', i=3, n=2) Move(dir='r', i=3, n=1) Move(dir='r', i=4, n=4) Move(dir='r', i=4, n=3) Move(dir='r', i=3, n=2) Move(dir='r', i=0, n=3) 
226 35 Move(dir='r', i=2, n=3) Move(dir='r', i=4, n=1) Move(dir='r', i=3, n=1) Move(dir='c', i=4, n=1) Move(dir='r', i=3, n=4) Move(dir='r', i=4, n=1) Move(dir='r', i=0, n=2) Move(dir='c', i=4, n=4) Move(dir='r', i=2, n=3) Move(dir='r', i=0, n=3) Move(dir='c', i=4, n=4) Move(dir='r', i=4, n=2) Move(dir='r', i=4, n=4) Move(dir='c', i=4, n=2) Move(dir='c', i=1, n=2) Move(dir='c', i=1, n=2) Move(dir='r', i=0, n=2) Move(dir='c', i=0, n=1) Move(dir='r', i=0, n=3) Move(dir='r', i=1, n=1) 
227 30 Move(dir='r', i=2, n=2) Move(dir='r', i=4, n=3) Move(dir='r', i=1, n=2) Move(dir='r', i=4, n=1) Move(dir='c', i=0, n=4) Move(dir='r', i=0, n=3) Move(dir='r', i=3, n=3) Move(dir='c', i=4, n=1) Move(dir='r', i=2, n=2) Move(dir='c', i=1, n=1) Move(dir='c', i=2, n=1) Move(dir='r', i=0, n=4) Move(dir='r', i=3, n=2) Move(dir='r', i=3, n=2) Move(dir='r', i=4, n=4) Move(dir='r', i=3, n=1) Move(dir='c', i=0, n=4) Move(dir='c', i=2, n=2) Move(dir='r', i=3, n=1) Move(dir='c', i=4, n=2) 
228 32 Move(dir='r', i=1, n=4) Move(dir='c', i=3, n=4) Move(dir='c', i=1, n=2) Move(dir='r', i=3, n=2) Move(dir='r', i=4, n=2) Move(dir='c', i=1, n=1) Move(dir='r', i=4, n=2) Move(dir='c', i=4, n=3) Move(dir='c', i=0, n=3) Move(dir='r', i=2, n=1) Move(dir='r', i=4, n=4) Move(dir='r', i=0, n=1) Move(dir='r', i=2, n=4) Move(dir='c', i=0, n=2) Move(dir='r', i=2, n=3) Move(dir='r', i=0, n=1) Move(dir='r', i=4, n=4) Move(dir='r', i=3, n=2) Move(dir='r', i=1, n=1) Move(dir='r', i=2, n=1) 
229 29 Move(dir='r', i=0, n=1) Move(dir='r', i=2, n=2) Move(dir='r', i=1, n=1) Move(dir='r', i=4, n=3) Move(dir='c', i=2, n=1) Move(dir='r', i=3, n=3) Move(dir='c', i=1, n=1) Move(dir='c', i=2, n=1) Move(dir='r', i=3, n=3) Move(dir='c', i=0, n=2) Move(dir='r', i=3, n=2) Move(dir='c', i=0, n=4) Move(dir='r', i=4, n=1) Move(dir='r', i=3, n=4) Move(dir='c', i=2, n=2) Move(dir='c', i=2, n=2) Move(dir='r', i=2, n=1) Move(dir='c', i=2, n=4) Move(dir='c', i=1, n=1) Move(dir='c', i=0, n=2) 
230 29 Move(dir='r', i=0, n=1) Move(dir='r', i=1, n=1) Move(dir='r', i=4, n=2) Move(dir='r', i=3, n=2) Move(dir='c', i=1, n=4) Move(dir='r', i=1, n=3) Move(dir='c', i=4, n=2) Move(dir='c', i=2, n=3) Move(dir='r', i=3, n=4) Move(dir='r', i=2, n=1) Move(dir='r', i=1, n=1) Move(dir='r', i=0, n=3) Move(dir='c', i=4, n=4) Move(dir='r', i=2, n=2) Move(dir='r', i=4, n=4) Move(dir='c', i=3, n=1) Move(dir='r', i=1, n=3) Move(dir='r', i=0, n=3) Move(dir='r', i=3, n=1) Move(dir='r', i=3, n=3) 
231 31 Move(dir='r', i=1, n=2) Move(dir='c', i=1, n=4) Move(dir='r', i=0, n=1) Move(dir='c', i=0, n=3) Move(dir='r', i=0, n=1) Move(dir='r', i=3, n=3) Move(dir='r', i=0, n=1) Move(dir='r', i=2, n=2) Move(dir='c', i=0, n=3) Move(dir='r', i=1, n=4) Move(dir='r', i=2, n=3) Move(dir='r', i=0, n=4) Move(dir='r', i=2, n=4) Move(dir='r', i=0, n=2) Move(dir='c', i=4, n=4) Move(dir='r', i=0, n=4) Move(dir='r', i=3, n=4) Move(dir='r', i=2, n=3) Move(dir='r', i=0, n=3) Move(dir='r', i=2, n=3) 
