309 70 Move(dir='r', i=0, n=3) Move(dir='c', i=0, n=2) Move(dir='c', i=2, n=2) Move(dir='c', i=1, n=1) Move(dir='r', i=2, n=3) Move(dir='r', i=0, n=2) Move(dir='r', i=3, n=3) Move(dir='c', i=0, n=3) Move(dir='r', i=0, n=1) Move(dir='r', i=3, n=1) Move(dir='c', i=1, n=1) Move(dir='r', i=2, n=2) Move(dir='r', i=0, n=3) Move(dir='c', i=0, n=1) Move(dir='c', i=1, n=3) Move(dir='r', i=3, n=3) Move(dir='r', i=1, n=1) Move(dir='r', i=0, n=2) Move(dir='r', i=3, n=3) Move(dir='c', i=3, n=1) 
310 51 Move(dir='r', i=1, n=1) Move(dir='r', i=0, n=1) Move(dir='c', i=0, n=2) Move(dir='r', i=0, n=1) Move(dir='r', i=1, n=1) Move(dir='r', i=2, n=2) Move(dir='c', i=3, n=3) Move(dir='c', i=0, n=1) Move(dir='c', i=3, n=3) Move(dir='c', i=2, n=2) Move(dir='c', i=1, n=2) Move(dir='r', i=0, n=3) Move(dir='c', i=2, n=1) Move(dir='c', i=3, n=2) Move(dir='c', i=3, n=1) Move(dir='r', i=0, n=1) Move(dir='c', i=0, n=1) Move(dir='c', i=0, n=2) Move(dir='c', i=2, n=1) Move(dir='c', i=0, n=2) 
311 49 Move(dir='r', i=3, n=3) Move(dir='c', i=1, n=3) Move(dir='c', i=1, n=3) Move(dir='r', i=2, n=1) Move(dir='r', i=3, n=3) Move(dir='c', i=0, n=3) Move(dir='r', i=1, n=1) Move(dir='r', i=2, n=1) Move(dir='r', i=2, n=2) Move(dir='c', i=0, n=1) Move(dir='c', i=1, n=2) Move(dir='c', i=3, n=2) Move(dir='c', i=2, n=3) Move(dir='r', i=2, n=2) Move(dir='c', i=0, n=2) Move(dir='c', i=1, n=2) Move(dir='c', i=3, n=3) Move(dir='c', i=2, n=3) Move(dir='r', i=3, n=3) Move(dir='r', i=2, n=3) 
312 53 Move(dir='r', i=1, n=3) Move(dir='c', i=1, n=2) Move(dir='r', i=3, n=1) Move(dir='r', i=0, n=2) Move(dir='c', i=3, n=1) Move(dir='r', i=3, n=1) Move(dir='r', i=2, n=3) Move(dir='c', i=0, n=3) Move(dir='r', i=2, n=2) Move(dir='c', i=3, n=1) Move(dir='r', i=0, n=3) Move(dir='c', i=3, n=3) Move(dir='r', i=3, n=3) Move(dir='c', i=1, n=3) Move(dir='r', i=3, n=1) Move(dir='r', i=0, n=3) Move(dir='c', i=1, n=2) Move(dir='r', i=3, n=3) Move(dir='r', i=0, n=2) Move(dir='c', i=0, n=1) 
313 52 Move(dir='c', i=3, n=3) Move(dir='r', i=0, n=1) Move(dir='r', i=0, n=1) Move(dir='r', i=2, n=2) Move(dir='c', i=0, n=3) Move(dir='c', i=2, n=2) Move(dir='c', i=1, n=2) Move(dir='c', i=0, n=1) Move(dir='r', i=3, n=2) Move(dir='r', i=2, n=2) Move(dir='c', i=2, n=2) Move(dir='r', i=2, n=2) Move(dir='c', i=1, n=2) Move(dir='r', i=0, n=3) Move(dir='r', i=1, n=3) Move(dir='c', i=2, n=2) Move(dir='c', i=1, n=1) Move(dir='c', i=0, n=1) Move(dir='c', i=1, n=2) Move(dir='r', i=2, n=2) 
314 51 Move(dir='r', i=3, n=2) Move(dir='c', i=0, n=2) Move(dir='c', i=0, n=1) Move(dir='r', i=0, n=1) Move(dir='c', i=3, n=1) Move(dir='c', i=3, n=2) Move(dir='c', i=0, n=3) Move(dir='c', i=3, n=3) Move(dir='r', i=2, n=3) Move(dir='c', i=0, n=2) Move(dir='c', i=3, n=2) Move(dir='c', i=0, n=3) Move(dir='c', i=3, n=2) Move(dir='c', i=2, n=3) Move(dir='c', i=0, n=2) Move(dir='c', i=3, n=3) Move(dir='r', i=2, n=2) Move(dir='c', i=0, n=2) Move(dir='c', i=3, n=3) Move(dir='r', i=2, n=1) 
315 55 Move(dir='c', i=0, n=3) Move(dir='r', i=3, n=3) Move(dir='r', i=1, n=3) Move(dir='c', i=1, n=3) Move(dir='r', i=1, n=3) Move(dir='r', i=3, n=1) Move(dir='r', i=0, n=3) Move(dir='r', i=3, n=2) Move(dir='c', i=2, n=2) Move(dir='c', i=3, n=2) Move(dir='r', i=3, n=2) Move(dir='c', i=0, n=2) Move(dir='c', i=3, n=3) Move(dir='r', i=2, n=3) Move(dir='c', i=3, n=2) Move(dir='c', i=2, n=1) Move(dir='r', i=1, n=1) Move(dir='c', i=0, n=2) Move(dir='c', i=3, n=1) Move(dir='c', i=3, n=2) 
316 60 Move(dir='c', i=3, n=2) Move(dir='r', i=0, n=1) Move(dir='c', i=0, n=1) Move(dir='r', i=3, n=3) Move(dir='r', i=0, n=3) Move(dir='c', i=1, n=3) Move(dir='c', i=0, n=1) Move(dir='r', i=0, n=1) Move(dir='c', i=3, n=2) Move(dir='r', i=3, n=2) Move(dir='c', i=0, n=3) Move(dir='r', i=0, n=3) Move(dir='r', i=3, n=3) Move(dir='c', i=3, n=1) Move(dir='c', i=2, n=2) Move(dir='r', i=0, n=1) Move(dir='c', i=2, n=3) Move(dir='r', i=3, n=2) Move(dir='r', i=0, n=3) Move(dir='r', i=1, n=3) 
317 59 Move(dir='r', i=2, n=1) Move(dir='r', i=3, n=2) Move(dir='c', i=0, n=2) Move(dir='r', i=3, n=1) Move(dir='r', i=0, n=2) Move(dir='c', i=3, n=1) Move(dir='r', i=3, n=2) Move(dir='r', i=1, n=2) Move(dir='c', i=0, n=2) Move(dir='r', i=1, n=3) Move(dir='r', i=3, n=1) Move(dir='c', i=2, n=3) Move(dir='c', i=1, n=2) Move(dir='c', i=2, n=2) Move(dir='r', i=1, n=3) Move(dir='r', i=0, n=1) Move(dir='r', i=2, n=2) Move(dir='c', i=1, n=1) Move(dir='c', i=0, n=1) Move(dir='c', i=2, n=2) 
318 62 Move(dir='r', i=2, n=1) Move(dir='c', i=1, n=3) Move(dir='c', i=3, n=3) Move(dir='c', i=3, n=2) Move(dir='c', i=3, n=1) Move(dir='r', i=1, n=2) Move(dir='c', i=0, n=3) Move(dir='r', i=1, n=3) Move(dir='c', i=1, n=3) Move(dir='c', i=3, n=3) Move(dir='r', i=1, n=3) Move(dir='r', i=2, n=3) Move(dir='r', i=3, n=2) Move(dir='r', i=1, n=2) Move(dir='c', i=3, n=1) Move(dir='r', i=1, n=1) Move(dir='c', i=1, n=1) Move(dir='r', i=1, n=3) Move(dir='r', i=0, n=2) Move(dir='c', i=0, n=2) 
319 46 Move(dir='c', i=2, n=2) Move(dir='r', i=0, n=1) Move(dir='c', i=3, n=3) Move(dir='r', i=3, n=2) Move(dir='r', i=1, n=2) Move(dir='c', i=2, n=3) Move(dir='r', i=0, n=2) Move(dir='r', i=1, n=2) Move(dir='r', i=3, n=3) Move(dir='c', i=2, n=2) Move(dir='r', i=0, n=3) Move(dir='c', i=3, n=2) Move(dir='r', i=0, n=2) Move(dir='r', i=1, n=1) Move(dir='r', i=3, n=3) Move(dir='c', i=3, n=1) Move(dir='r', i=3, n=3) Move(dir='c', i=0, n=3) Move(dir='c', i=2, n=1) Move(dir='r', i=2, n=2) 
320 63 Move(dir='c', i=0, n=2) Move(dir='r', i=3, n=3) Move(dir='c', i=2, n=1) Move(dir='r', i=2, n=3) Move(dir='c', i=3, n=2) Move(dir='c', i=3, n=3) Move(dir='r', i=2, n=2) Move(dir='c', i=1, n=1) Move(dir='c', i=0, n=1) Move(dir='r', i=3, n=3) Move(dir='c', i=2, n=1) Move(dir='c', i=3, n=3) Move(dir='c', i=0, n=3) Move(dir='r', i=2, n=3) Move(dir='c', i=2, n=3) Move(dir='c', i=0, n=1) Move(dir='r', i=3, n=2) Move(dir='r', i=0, n=1) Move(dir='r', i=2, n=1) Move(dir='c', i=1, n=3) 
321 54 Move(dir='c', i=0, n=3) Move(dir='r', i=2, n=2) Move(dir='c', i=2, n=1) Move(dir='r', i=1, n=1) Move(dir='r', i=0, n=2) Move(dir='r', i=0, n=1) Move(dir='c', i=2, n=1) Move(dir='r', i=1, n=1) Move(dir='r', i=0, n=1) Move(dir='c', i=0, n=3) Move(dir='c', i=3, n=3) Move(dir='c', i=3, n=2) Move(dir='c', i=2, n=3) Move(dir='r', i=0, n=3) Move(dir='r', i=3, n=2) Move(dir='r', i=1, n=3) Move(dir='r', i=0, n=3) Move(dir='r', i=3, n=1) Move(dir='c', i=1, n=1) Move(dir='r', i=1, n=3) 
322 46 Move(dir='r', i=0, n=1) Move(dir='c', i=1, n=1) Move(dir='c', i=0, n=2) Move(dir='c', i=0, n=1) Move(dir='r', i=2, n=1) Move(dir='r', i=0, n=2) Move(dir='r', i=2, n=1) Move(dir='r', i=3, n=1) Move(dir='c', i=3, n=3) Move(dir='c', i=2, n=3) Move(dir='c', i=1, n=3) Move(dir='c', i=0, n=1) Move(dir='r', i=0, n=2) Move(dir='c', i=2, n=2) Move(dir='c', i=1, n=2) Move(dir='r', i=2, n=2) Move(dir='c', i=0, n=1) Move(dir='c', i=2, n=2) Move(dir='r', i=0, n=3) Move(dir='c', i=1, n=3) 
323 53 Move(dir='r', i=2, n=1) Move(dir='c', i=2, n=1) Move(dir='c', i=1, n=3) Move(dir='c', i=3, n=1) Move(dir='r', i=2, n=1) Move(dir='r', i=2, n=2) Move(dir='c', i=1, n=3) Move(dir='c', i=0, n=2) Move(dir='c', i=1, n=3) Move(dir='c', i=0, n=1) Move(dir='r', i=0, n=1) Move(dir='c', i=1, n=2) Move(dir='c', i=2, n=1) Move(dir='c', i=0, n=2) Move(dir='c', i=2, n=2) Move(dir='c', i=1, n=1) Move(dir='r', i=0, n=1) Move(dir='c', i=0, n=3) Move(dir='r', i=1, n=2) Move(dir='c', i=2, n=1) 
324 62 Move(dir='r', i=3, n=3) Move(dir='r', i=2, n=2) Move(dir='c', i=3, n=1) Move(dir='c', i=0, n=3) Move(dir='r', i=0, n=1) Move(dir='c', i=0, n=3) Move(dir='c', i=3, n=3) Move(dir='r', i=3, n=1) Move(dir='c', i=1, n=1) Move(dir='c', i=1, n=1) Move(dir='c', i=0, n=2) Move(dir='c', i=2, n=3) Move(dir='r', i=0, n=1) Move(dir='r', i=1, n=3) Move(dir='r', i=1, n=3) Move(dir='r', i=0, n=1) Move(dir='c', i=2, n=3) Move(dir='c', i=3, n=2) Move(dir='c', i=1, n=2) Move(dir='r', i=0, n=2) 
325 45 Move(dir='r', i=1, n=1) Move(dir='c', i=3, n=3) Move(dir='c', i=1, n=2) Move(dir='c', i=0, n=2) Move(dir='c', i=3, n=1) Move(dir='c', i=0, n=3) Move(dir='r', i=3, n=3) Move(dir='r', i=1, n=1) Move(dir='c', i=3, n=3) Move(dir='c', i=0, n=3) Move(dir='c', i=3, n=2) Move(dir='c', i=0, n=1) Move(dir='r', i=0, n=3) Move(dir='c', i=2, n=1) Move(dir='c', i=3, n=1) Move(dir='r', i=0, n=2) Move(dir='r', i=0, n=3) Move(dir='c', i=3, n=1) Move(dir='c', i=1, n=1) Move(dir='r', i=1, n=3) 
326 51 Move(dir='r', i=0, n=3) Move(dir='c', i=3, n=3) Move(dir='c', i=0, n=3) Move(dir='c', i=2, n=1) Move(dir='c', i=3, n=3) Move(dir='r', i=0, n=1) Move(dir='c', i=3, n=2) Move(dir='c', i=3, n=3) Move(dir='c', i=0, n=3) Move(dir='c', i=3, n=2) Move(dir='c', i=0, n=2) Move(dir='r', i=1, n=3) Move(dir='c', i=2, n=3) Move(dir='c', i=0, n=2) Move(dir='c', i=2, n=3) Move(dir='c', i=0, n=3) Move(dir='r', i=1, n=1) Move(dir='c', i=0, n=1) Move(dir='r', i=2, n=3) Move(dir='r', i=1, n=1) 
327 52 Move(dir='c', i=0, n=1) Move(dir='r', i=0, n=1) Move(dir='c', i=0, n=3) Move(dir='r', i=3, n=3) Move(dir='c', i=1, n=3) Move(dir='r', i=1, n=1) Move(dir='r', i=0, n=3) Move(dir='c', i=3, n=1) Move(dir='c', i=0, n=3) Move(dir='r', i=0, n=2) Move(dir='r', i=1, n=2) Move(dir='r', i=3, n=3) Move(dir='c', i=1, n=1) Move(dir='r', i=2, n=2) Move(dir='r', i=3, n=2) Move(dir='c', i=1, n=1) Move(dir='r', i=2, n=3) Move(dir='r', i=1, n=1) Move(dir='r', i=0, n=2) Move(dir='c', i=2, n=2) 
328 62 Move(dir='r', i=3, n=1) Move(dir='c', i=1, n=3) Move(dir='r', i=0, n=3) Move(dir='r', i=3, n=2) Move(dir='r', i=0, n=3) Move(dir='r', i=3, n=3) Move(dir='r', i=0, n=2) Move(dir='c', i=3, n=1) Move(dir='c', i=2, n=3) Move(dir='r', i=2, n=1) Move(dir='r', i=1, n=1) Move(dir='r', i=3, n=3) Move(dir='r', i=3, n=3) Move(dir='r', i=0, n=3) Move(dir='r', i=0, n=3) Move(dir='r', i=3, n=3) Move(dir='r', i=0, n=1) Move(dir='c', i=1, n=1) Move(dir='r', i=3, n=2) Move(dir='c', i=0, n=3) 
329 53 Move(dir='r', i=2, n=3) Move(dir='c', i=0, n=3) Move(dir='c', i=0, n=2) Move(dir='c', i=1, n=3) Move(dir='r', i=2, n=2) Move(dir='r', i=3, n=3) Move(dir='c', i=0, n=1) Move(dir='r', i=3, n=3) Move(dir='c', i=3, n=1) Move(dir='r', i=3, n=1) Move(dir='r', i=0, n=1) Move(dir='c', i=0, n=1) Move(dir='r', i=3, n=1) Move(dir='r', i=3, n=1) Move(dir='c', i=1, n=1) Move(dir='c', i=0, n=2) Move(dir='r', i=3, n=2) Move(dir='c', i=2, n=1) Move(dir='r', i=3, n=3) Move(dir='c', i=3, n=3) 
330 57 Move(dir='r', i=2, n=3) Move(dir='c', i=1, n=3) Move(dir='r', i=0, n=3) Move(dir='c', i=2, n=2) Move(dir='r', i=3, n=1) Move(dir='r', i=0, n=3) Move(dir='r', i=2, n=1) Move(dir='r', i=3, n=1) Move(dir='r', i=0, n=2) Move(dir='r', i=0, n=3) Move(dir='c', i=3, n=3) Move(dir='r', i=0, n=2) Move(dir='r', i=0, n=1) Move(dir='c', i=2, n=2) Move(dir='c', i=2, n=1) Move(dir='r', i=1, n=1) Move(dir='r', i=0, n=2) Move(dir='r', i=0, n=3) Move(dir='c', i=0, n=3) Move(dir='r', i=1, n=2) 
331 58 Move(dir='r', i=2, n=2) Move(dir='r', i=0, n=2) Move(dir='c', i=0, n=1) Move(dir='r', i=3, n=3) Move(dir='c', i=0, n=2) Move(dir='r', i=2, n=2) Move(dir='r', i=0, n=3) Move(dir='c', i=3, n=3) Move(dir='r', i=3, n=1) Move(dir='r', i=2, n=3) Move(dir='c', i=2, n=1) Move(dir='c', i=0, n=1) Move(dir='r', i=0, n=1) Move(dir='c', i=0, n=1) Move(dir='r', i=3, n=2) Move(dir='c', i=1, n=3) Move(dir='r', i=3, n=1) Move(dir='r', i=3, n=2) Move(dir='c', i=0, n=1) Move(dir='c', i=3, n=3) 
332 50 Move(dir='r', i=2, n=3) Move(dir='c', i=3, n=2) Move(dir='c', i=1, n=2) Move(dir='c', i=0, n=3) Move(dir='r', i=1, n=3) Move(dir='c', i=3, n=2) Move(dir='r', i=1, n=2) Move(dir='r', i=2, n=2) Move(dir='c', i=3, n=1) Move(dir='r', i=0, n=1) Move(dir='r', i=1, n=3) Move(dir='r', i=1, n=3) Move(dir='r', i=3, n=1) Move(dir='r', i=2, n=1) Move(dir='c', i=1, n=3) Move(dir='r', i=3, n=1) Move(dir='r', i=2, n=1) Move(dir='r', i=3, n=3) Move(dir='c', i=3, n=2) Move(dir='c', i=0, n=3) 
333 51 Move(dir='r', i=2, n=1) Move(dir='r', i=3, n=3) Move(dir='r', i=3, n=3) Move(dir='c', i=3, n=1) Move(dir='c', i=2, n=1) Move(dir='c', i=3, n=3) Move(dir='r', i=2, n=2) Move(dir='c', i=0, n=2) Move(dir='r', i=1, n=3) Move(dir='c', i=1, n=3) Move(dir='r', i=0, n=1) Move(dir='r', i=3, n=3) Move(dir='c', i=0, n=3) Move(dir='c', i=2, n=1) Move(dir='r', i=3, n=1) Move(dir='c', i=2, n=1) Move(dir='r', i=2, n=3) Move(dir='c', i=1, n=3) Move(dir='r', i=1, n=2) Move(dir='c', i=3, n=1) 
334 50 Move(dir='r', i=1, n=2) Move(dir='r', i=1, n=3) Move(dir='r', i=2, n=2) Move(dir='r', i=1, n=2) Move(dir='c', i=2, n=2) Move(dir='c', i=3, n=2) Move(dir='c', i=3, n=1) Move(dir='r', i=0, n=3) Move(dir='c', i=2, n=3) Move(dir='c', i=0, n=2) Move(dir='r', i=3, n=1) Move(dir='c', i=3, n=3) Move(dir='r', i=1, n=1) Move(dir='r', i=3, n=3) Move(dir='r', i=1, n=3) Move(dir='c', i=3, n=2) Move(dir='c', i=3, n=3) Move(dir='c', i=1, n=2) Move(dir='c', i=0, n=2) Move(dir='c', i=0, n=1) 
335 47 Move(dir='c', i=1, n=1) Move(dir='c', i=3, n=2) Move(dir='r', i=0, n=1) Move(dir='r', i=3, n=1) Move(dir='r', i=3, n=1) Move(dir='c', i=3, n=1) Move(dir='c', i=0, n=3) Move(dir='r', i=2, n=2) Move(dir='r', i=0, n=1) Move(dir='r', i=3, n=3) Move(dir='c', i=0, n=2) Move(dir='c', i=1, n=3) Move(dir='r', i=3, n=1) Move(dir='c', i=1, n=1) Move(dir='c', i=0, n=2) Move(dir='r', i=2, n=1) Move(dir='r', i=3, n=2) Move(dir='r', i=1, n=3) Move(dir='r', i=0, n=2) Move(dir='c', i=0, n=1) 
336 56 Move(dir='r', i=2, n=3) Move(dir='c', i=0, n=2) Move(dir='r', i=1, n=1) Move(dir='r', i=0, n=2) Move(dir='c', i=3, n=1) Move(dir='r', i=0, n=1) Move(dir='c', i=3, n=1) Move(dir='c', i=2, n=2) Move(dir='c', i=2, n=3) Move(dir='r', i=3, n=3) Move(dir='r', i=1, n=1) Move(dir='c', i=2, n=2) Move(dir='c', i=3, n=1) Move(dir='c', i=0, n=2) Move(dir='r', i=2, n=2) Move(dir='c', i=0, n=1) Move(dir='c', i=3, n=2) Move(dir='r', i=2, n=2) Move(dir='r', i=1, n=3) Move(dir='c', i=1, n=1) 
337 63 Move(dir='c', i=1, n=2) Move(dir='r', i=3, n=2) Move(dir='c', i=1, n=3) Move(dir='r', i=0, n=1) Move(dir='r', i=3, n=3) Move(dir='c', i=2, n=3) Move(dir='r', i=2, n=1) Move(dir='r', i=0, n=1) Move(dir='r', i=3, n=3) Move(dir='r', i=2, n=2) Move(dir='r', i=3, n=1) Move(dir='r', i=0, n=3) Move(dir='c', i=1, n=1) Move(dir='r', i=3, n=3) Move(dir='r', i=0, n=3) Move(dir='c', i=3, n=2) Move(dir='c', i=1, n=3) Move(dir='c', i=3, n=3) Move(dir='r', i=2, n=2) Move(dir='r', i=2, n=3) 
338 64 Move(dir='c', i=0, n=1) Move(dir='c', i=3, n=3) Move(dir='r', i=1, n=2) Move(dir='c', i=1, n=1) Move(dir='r', i=0, n=2) Move(dir='r', i=1, n=1) Move(dir='r', i=2, n=2) Move(dir='r', i=0, n=3) Move(dir='c', i=2, n=3) Move(dir='c', i=0, n=3) Move(dir='r', i=3, n=3) Move(dir='c', i=1, n=1) Move(dir='r', i=2, n=2) Move(dir='r', i=3, n=2) Move(dir='r', i=2, n=1) Move(dir='c', i=1, n=3) Move(dir='r', i=1, n=2) Move(dir='r', i=0, n=2) Move(dir='r', i=2, n=2) Move(dir='r', i=0, n=3) 
339 50 Move(dir='r', i=3, n=2) Move(dir='r', i=0, n=3) Move(dir='r', i=2, n=3) Move(dir='c', i=0, n=1) Move(dir='c', i=2, n=2) Move(dir='c', i=3, n=3) Move(dir='r', i=3, n=2) Move(dir='c', i=2, n=2) Move(dir='r', i=0, n=2) Move(dir='c', i=0, n=2) Move(dir='r', i=3, n=2) Move(dir='r', i=2, n=2) Move(dir='c', i=0, n=2) Move(dir='r', i=1, n=2) Move(dir='r', i=2, n=2) Move(dir='r', i=0, n=2) Move(dir='c', i=3, n=2) Move(dir='r', i=2, n=2) Move(dir='c', i=0, n=3) Move(dir='r', i=3, n=3) 
340 54 Move(dir='c', i=3, n=1) Move(dir='c', i=1, n=2) Move(dir='c', i=2, n=2) Move(dir='r', i=3, n=3) Move(dir='c', i=1, n=2) Move(dir='c', i=3, n=2) Move(dir='c', i=0, n=1) Move(dir='r', i=0, n=1) Move(dir='r', i=2, n=1) Move(dir='r', i=0, n=1) Move(dir='c', i=3, n=3) Move(dir='c', i=1, n=1) Move(dir='c', i=1, n=2) Move(dir='r', i=1, n=3) Move(dir='r', i=2, n=3) Move(dir='r', i=0, n=2) Move(dir='c', i=1, n=1) Move(dir='r', i=1, n=3) Move(dir='c', i=0, n=1) Move(dir='c', i=2, n=2) 
341 54 Move(dir='c', i=2, n=3) Move(dir='c', i=0, n=1) Move(dir='r', i=3, n=3) Move(dir='c', i=0, n=2) Move(dir='r', i=3, n=1) Move(dir='c', i=3, n=3) Move(dir='r', i=1, n=3) Move(dir='r', i=0, n=2) Move(dir='c', i=0, n=2) Move(dir='c', i=3, n=1) Move(dir='r', i=0, n=1) Move(dir='c', i=0, n=3) Move(dir='c', i=2, n=2) Move(dir='r', i=3, n=3) Move(dir='c', i=0, n=3) Move(dir='r', i=2, n=3) Move(dir='r', i=3, n=3) Move(dir='c', i=2, n=2) Move(dir='r', i=0, n=1) Move(dir='c', i=0, n=3) 
342 50 Move(dir='r', i=0, n=3) Move(dir='c', i=3, n=3) Move(dir='c', i=2, n=3) Move(dir='c', i=3, n=2) Move(dir='r', i=2, n=2) Move(dir='r', i=1, n=2) Move(dir='r', i=3, n=3) Move(dir='r', i=2, n=3) Move(dir='c', i=3, n=2) Move(dir='c', i=0, n=3) Move(dir='r', i=1, n=1) Move(dir='r', i=3, n=2) Move(dir='r', i=2, n=2) Move(dir='c', i=1, n=3) Move(dir='r', i=0, n=1) Move(dir='r', i=3, n=2) Move(dir='r', i=0, n=2) Move(dir='r', i=1, n=3) Move(dir='c', i=1, n=3) Move(dir='r', i=2, n=2) 
343 52 Move(dir='r', i=2, n=2) Move(dir='c', i=0, n=2) Move(dir='c', i=1, n=2) Move(dir='c', i=3, n=1) Move(dir='r', i=1, n=3) Move(dir='r', i=0, n=3) Move(dir='r', i=1, n=2) Move(dir='r', i=3, n=2) Move(dir='r', i=2, n=3) Move(dir='r', i=3, n=1) Move(dir='c', i=1, n=2) Move(dir='r', i=0, n=1) Move(dir='c', i=1, n=2) Move(dir='r', i=1, n=2) Move(dir='r', i=2, n=1) Move(dir='r', i=0, n=3) Move(dir='c', i=2, n=1) Move(dir='r', i=0, n=1) Move(dir='r', i=1, n=2) Move(dir='r', i=0, n=2) 
344 54 Move(dir='c', i=0, n=2) Move(dir='c', i=1, n=2) Move(dir='c', i=0, n=3) Move(dir='r', i=0, n=1) Move(dir='c', i=0, n=2) Move(dir='r', i=3, n=3) Move(dir='c', i=3, n=1) Move(dir='r', i=0, n=1) Move(dir='r', i=2, n=1) Move(dir='r', i=0, n=3) Move(dir='r', i=3, n=2) Move(dir='c', i=2, n=1) Move(dir='r', i=2, n=1) Move(dir='c', i=1, n=2) Move(dir='c', i=3, n=1) Move(dir='c', i=0, n=3) Move(dir='r', i=1, n=1) Move(dir='c', i=0, n=3) Move(dir='c', i=2, n=1) Move(dir='r', i=0, n=3) 
345 56 Move(dir='c', i=1, n=1) Move(dir='r', i=3, n=1) Move(dir='c', i=0, n=1) Move(dir='c', i=2, n=3) Move(dir='c', i=3, n=3) Move(dir='r', i=3, n=3) Move(dir='c', i=1, n=2) Move(dir='r', i=1, n=2) Move(dir='r', i=1, n=3) Move(dir='r', i=0, n=1) Move(dir='r', i=1, n=2) Move(dir='r', i=2, n=1) Move(dir='c', i=2, n=3) Move(dir='r', i=1, n=3) Move(dir='r', i=0, n=2) Move(dir='r', i=1, n=2) Move(dir='r', i=0, n=1) Move(dir='r', i=3, n=2) Move(dir='r', i=0, n=1) Move(dir='r', i=1, n=2) 
346 55 Move(dir='r', i=0, n=2) Move(dir='c', i=3, n=1) Move(dir='c', i=0, n=3) Move(dir='c', i=3, n=2) Move(dir='r', i=3, n=2) Move(dir='r', i=2, n=3) Move(dir='r', i=3, n=3) Move(dir='c', i=3, n=2) Move(dir='r', i=1, n=2) Move(dir='r', i=2, n=3) Move(dir='r', i=1, n=1) Move(dir='c', i=0, n=1) Move(dir='c', i=2, n=1) Move(dir='r', i=2, n=3) Move(dir='r', i=3, n=3) Move(dir='c', i=0, n=2) Move(dir='r', i=1, n=3) Move(dir='c', i=0, n=1) Move(dir='r', i=2, n=2) Move(dir='r', i=2, n=3) 
347 65 Move(dir='r', i=2, n=2) Move(dir='c', i=0, n=3) Move(dir='r', i=0, n=2) Move(dir='c', i=3, n=2) Move(dir='c', i=0, n=1) Move(dir='r', i=0, n=3) Move(dir='c', i=3, n=1) Move(dir='r', i=3, n=1) Move(dir='c', i=3, n=2) Move(dir='c', i=3, n=3) Move(dir='r', i=3, n=3) Move(dir='c', i=3, n=1) Move(dir='c', i=1, n=2) Move(dir='c', i=1, n=3) Move(dir='r', i=0, n=1) Move(dir='c', i=2, n=2) Move(dir='c', i=0, n=3) Move(dir='c', i=1, n=1) Move(dir='c', i=1, n=1) Move(dir='c', i=2, n=2) 
348 61 Move(dir='r', i=0, n=2) Move(dir='r', i=3, n=2) Move(dir='c', i=1, n=3) Move(dir='r', i=2, n=2) Move(dir='r', i=3, n=1) Move(dir='r', i=3, n=1) Move(dir='r', i=1, n=1) Move(dir='r', i=3, n=1) Move(dir='c', i=3, n=3) Move(dir='c', i=0, n=1) Move(dir='r', i=1, n=2) Move(dir='r', i=3, n=2) Move(dir='c', i=1, n=1) Move(dir='r', i=3, n=1) Move(dir='c', i=0, n=2) Move(dir='c', i=3, n=1) Move(dir='r', i=1, n=1) Move(dir='r', i=0, n=2) Move(dir='c', i=1, n=3) Move(dir='r', i=0, n=3) 
349 47 Move(dir='r', i=1, n=2) Move(dir='c', i=2, n=2) Move(dir='c', i=0, n=3) Move(dir='c', i=2, n=3) Move(dir='c', i=2, n=2) Move(dir='r', i=0, n=1) Move(dir='r', i=3, n=3) Move(dir='c', i=1, n=2) Move(dir='r', i=0, n=2) Move(dir='c', i=1, n=1) Move(dir='c', i=1, n=1) Move(dir='r', i=1, n=1) Move(dir='r', i=3, n=3) Move(dir='c', i=1, n=3) Move(dir='r', i=0, n=3) Move(dir='c', i=2, n=1) Move(dir='r', i=3, n=1) Move(dir='c', i=2, n=1) Move(dir='c', i=3, n=1) Move(dir='r', i=0, n=2) 
350 52 Move(dir='r', i=0, n=1) Move(dir='r', i=1, n=2) Move(dir='c', i=2, n=1) Move(dir='r', i=0, n=2) Move(dir='r', i=1, n=3) Move(dir='c', i=0, n=3) Move(dir='r', i=3, n=2) Move(dir='r', i=2, n=3) Move(dir='r', i=1, n=1) Move(dir='r', i=3, n=1) Move(dir='c', i=3, n=1) Move(dir='r', i=2, n=2) Move(dir='c', i=3, n=2) Move(dir='c', i=3, n=3) Move(dir='c', i=2, n=2) Move(dir='c', i=3, n=2) Move(dir='r', i=3, n=2) Move(dir='c', i=2, n=1) Move(dir='r', i=2, n=1) Move(dir='r', i=0, n=1) 
